Pecha ID, Title, Volume, Author, Source ID, Creation Date, Legacy ID
[b0bcf2fb39864d498d144b38af116cd5](https://github.com/Openpecha-Data/b0bcf2fb39864d498d144b38af116cd5),Toh_285-The_Dedication_Fulfilling_All_Aspirations-v2,,,bdr:,2021-10-15T07:25:36Z
[524c65492d5f4de98d69f91a28031b40](https://github.com/Openpecha-Data/524c65492d5f4de98d69f91a28031b40),Toh_679-Dharan%C4%AB_Praising_the_Qualities_of_the_Immeasurable_One-v2,,,bdr:,2021-10-15T07:25:44Z
[0bd6f70e99014aaab3905f98d3d761b5](https://github.com/Openpecha-Data/0bd6f70e99014aaab3905f98d3d761b5),Toh_1-1-The_Chapter_on_Going_Forth-v1,,,bdr:,2021-10-15T07:25:58Z
[27cb36b7e78b4be0a325a43420ecd05e](https://github.com/Openpecha-Data/27cb36b7e78b4be0a325a43420ecd05e),Toh_312-Entering_the_City_of_Vaisali-v2,,,bdr:,2021-10-15T07:26:07Z
[f84fa6fc76644ca196cde11a9d1fa6b6](https://github.com/Openpecha-Data/f84fa6fc76644ca196cde11a9d1fa6b6),Toh_106-Unravelling_the_Intent-v2,,,bdr:,2021-10-15T07:26:14Z
[6e4a4e61f87748f79a2f0dac0f09c55c](https://github.com/Openpecha-Data/6e4a4e61f87748f79a2f0dac0f09c55c),Toh_337-Wheel_of_Dharma-v1,,,bdr:,2021-10-15T07:26:21Z
[387af8ea2901481c82404803e44ed89c](https://github.com/Openpecha-Data/387af8ea2901481c82404803e44ed89c),Toh_438-Tara_with_Twenty-One_Verses_of_Homage-v2,,,bdr:,2021-10-15T07:26:28Z
[e37ce03d8bdd4e8284cf90f291a585e9](https://github.com/Openpecha-Data/e37ce03d8bdd4e8284cf90f291a585e9),Toh_154-The_Questions_of_the_Naga_King_Sagara_(2)-v2,,,bdr:,2021-10-15T07:26:36Z
[56f1b014e2584b378a769d3f143af388](https://github.com/Openpecha-Data/56f1b014e2584b378a769d3f143af388),Toh_54-The_Exposition_on_the_Universal_Gateway-v2,,,bdr:,2021-10-15T07:26:43Z
[ced3c179866741d990235ebbac367138](https://github.com/Openpecha-Data/ced3c179866741d990235ebbac367138),Toh_312-Entering_the_City_of_Vaisali-v2,,,bdr:,2021-10-15T07:26:50Z
[67d0a5b5caa641ff94f1d92e842302f2](https://github.com/Openpecha-Data/67d0a5b5caa641ff94f1d92e842302f2),Toh_150-The_Inquiry_of_Avalokitesvara_on_the_Seven_Qualities-v1,,,bdr:,2021-10-15T07:26:57Z
[cb16d8513dc3409d9b0d8b1c051d2949](https://github.com/Openpecha-Data/cb16d8513dc3409d9b0d8b1c051d2949),Toh_11-The_Transcendent_Perfection_of_Wisdom_in_Ten_Thousand_Lines-v1,,,bdr:,2021-10-15T07:27:04Z
[310a6843d1d14ca4b1abaca9c42d1ab2](https://github.com/Openpecha-Data/310a6843d1d14ca4b1abaca9c42d1ab2),Toh_155-The_Question_of_the_Naga_King-v1,,,bdr:,2021-10-15T07:27:13Z
[8d53316f469e43e8ab322f6ff9f59fc8](https://github.com/Openpecha-Data/8d53316f469e43e8ab322f6ff9f59fc8),Toh_186-The_Teaching_on_the_Extraordinary_Transformation-v2,,,bdr:,2021-10-15T07:27:19Z
[a96353db3c16457098af5595c6db1b72](https://github.com/Openpecha-Data/a96353db3c16457098af5595c6db1b72),Toh_252-The_Fourfold_Accomplishment-v2,,,bdr:,2021-10-15T07:27:27Z
[1f32b98155ed4ec2b9751c47a1fc7312](https://github.com/Openpecha-Data/1f32b98155ed4ec2b9751c47a1fc7312),Toh_298-The_Gandi_Sutra-v2,,,bdr:,2021-10-15T07:27:33Z
[7ea7a1962e274ca8807f60cd7dede1d9](https://github.com/Openpecha-Data/7ea7a1962e274ca8807f60cd7dede1d9),Toh_260-The_Akasagarbha_Sutra-v1,,,bdr:,2021-10-15T07:27:40Z
[2998e1821f104a24a96baf726b20400f](https://github.com/Openpecha-Data/2998e1821f104a24a96baf726b20400f),Toh_157-The_Questions_of_the_Kimnara_King_Druma-v2,,,bdr:,2021-10-15T07:27:47Z
[6bdf8337887246ccb84e29c24719c194](https://github.com/Openpecha-Data/6bdf8337887246ccb84e29c24719c194),Toh_184-Teaching_the_Practice_of_a_Bodhisattva-v2,,,bdr:,2021-10-15T07:28:02Z
[45c913cafa4b48ad9db66456bd5477e1](https://github.com/Openpecha-Data/45c913cafa4b48ad9db66456bd5477e1),Toh_176-Vimalakirtinirdesa-v1,,,bdr:,2021-10-15T07:28:10Z
[66865b17d4a944e7bfa9c6cf4a3d67fc](https://github.com/Openpecha-Data/66865b17d4a944e7bfa9c6cf4a3d67fc),Toh_70-The_Sutra_of_the_Question_of_Subahu-v1,,,bdr:,2021-10-15T07:28:17Z
[96069c34a5934af5a06c7501030ab11b](https://github.com/Openpecha-Data/96069c34a5934af5a06c7501030ab11b),Toh_249-The_Sutra_Teaching_the_Four_Factors-v2,,,bdr:,2021-10-15T07:28:24Z
[f2de277c857f4f1c86388b43feb0b978](https://github.com/Openpecha-Data/f2de277c857f4f1c86388b43feb0b978),Toh_52-The_Indivisible_Nature-v1,,,bdr:,2021-10-15T07:28:31Z
[7da4b4352cfa446691118b81314ef446](https://github.com/Openpecha-Data/7da4b4352cfa446691118b81314ef446),Toh_729-Dh%C4%81ra%E1%B9%87%C4%AB_of_T%C4%81r%C4%81-v2.bo.en,,,bdr:,2021-10-15T07:28:46Z
[66cb72d832284b51a072ff4106f399cb](https://github.com/Openpecha-Data/66cb72d832284b51a072ff4106f399cb),Toh_245-The_Sections_of_Dharma-v2,,,bdr:,2021-10-15T07:28:52Z
[448ab154de59402c93d1f10baedffe44](https://github.com/Openpecha-Data/448ab154de59402c93d1f10baedffe44),Toh_846-Threefold_Invocation_Ritual-v2,,,bdr:,2021-10-15T07:28:59Z
[c4a7214f973c49029f5fdb3c3673b263](https://github.com/Openpecha-Data/c4a7214f973c49029f5fdb3c3673b263),Toh_194-The_Sutra_of_Jayamati-v1,,,bdr:,2021-10-15T07:29:08Z
[107f1d41362149d6860a78cef4b4892c](https://github.com/Openpecha-Data/107f1d41362149d6860a78cef4b4892c),Toh_97-The_Chapter_on_Manjusri%E2%80%99s_Magical_Display-v1,,,bdr:,2021-10-15T07:29:14Z
[6e82c8c20aa448b3b799efb45024603e](https://github.com/Openpecha-Data/6e82c8c20aa448b3b799efb45024603e),Toh_247-Distinguishing_Phenomena_and_What_Is_Meaningful-v1,,,bdr:,2021-10-15T07:29:28Z
[151466dc820e465eb1e6bfd20e182310](https://github.com/Openpecha-Data/151466dc820e465eb1e6bfd20e182310),Toh_101-Upholding_the_Roots_of_Virtue-v2,,,bdr:,2021-10-15T07:29:34Z
[d2f7ee5a92754b4e8241cffdd6b2aef3](https://github.com/Openpecha-Data/d2f7ee5a92754b4e8241cffdd6b2aef3),Toh_563-Upholding_the_Great_Secret_Mantra-v1,,,bdr:,2021-10-15T07:29:43Z
[5550afdb8ff84131b52a97b474dce290](https://github.com/Openpecha-Data/5550afdb8ff84131b52a97b474dce290),Toh_286-The_Dedication_Protecting_All_Beings-v2,,,bdr:,2021-10-15T07:29:50Z
[c4ddfefbc6c546888ee2d61977410bfc](https://github.com/Openpecha-Data/c4ddfefbc6c546888ee2d61977410bfc),Toh_431-The_Tantra_of_Candamaharosana-v1,,,bdr:,2021-10-15T07:29:56Z
[d755d92b4b264c399d259d37baf182f3](https://github.com/Openpecha-Data/d755d92b4b264c399d259d37baf182f3),Toh_260-The_Akasagarbha_Sutra-v1,,,bdr:,2021-10-15T07:30:04Z
[9639c60337794c3c8ebd743981e461a4](https://github.com/Openpecha-Data/9639c60337794c3c8ebd743981e461a4),Toh_218-Purification_of_Karmic_Obscurations-v1,,,bdr:,2021-10-15T07:30:12Z
[6b31e44a3fdc4b00a026949cba234d92](https://github.com/Openpecha-Data/6b31e44a3fdc4b00a026949cba234d92),Toh_207-Strength_of_the_Elephant-v2,,,bdr:,2021-10-15T07:30:18Z
[5fbedbee5d9f4cfa83a51aee51d94cc7](https://github.com/Openpecha-Data/5fbedbee5d9f4cfa83a51aee51d94cc7),Toh_285-The_Dedication_Fulfilling_All_Aspirations-v2,,,bdr:,2021-10-15T07:30:26Z
[11ab18a471224e439d93785f9337bc38](https://github.com/Openpecha-Data/11ab18a471224e439d93785f9337bc38),Toh_116-The_Baskets_Display-v1,,,bdr:,2021-10-15T07:30:33Z
[8c84ce7eee784c2e8735717ccaeb022a](https://github.com/Openpecha-Data/8c84ce7eee784c2e8735717ccaeb022a),Toh_130-The_Illusory_Absorption-v1,,,bdr:,2021-10-15T07:30:40Z
[d8d556ca30814d02b0e291b8a86660a6](https://github.com/Openpecha-Data/d8d556ca30814d02b0e291b8a86660a6),Toh_151-The_Questions_of_Pratibhanamati-v2,,,bdr:,2021-10-15T07:30:49Z
[849004c8fef74c1f8e9005fce07e51b0](https://github.com/Openpecha-Data/849004c8fef74c1f8e9005fce07e51b0),Toh_846a-Threefold_Ritual-v2,,,bdr:,2021-10-15T07:52:37Z
[564efacaddfb40278c37f6422f4090a3](https://github.com/Openpecha-Data/564efacaddfb40278c37f6422f4090a3),Toh_207-Strength_of_the_Elephant-v2,,,bdr:,2021-10-15T07:54:02Z
[f64ac43b27fd48d3bf0a93c03790b74a](https://github.com/Openpecha-Data/f64ac43b27fd48d3bf0a93c03790b74a),Toh_282-Threefold_Training-v1,,,bdr:,2021-10-15T07:54:12Z
[4f565780c1bc48c2a20ecc2949cd825a](https://github.com/Openpecha-Data/4f565780c1bc48c2a20ecc2949cd825a),Toh_11-The_Transcendent_Perfection_of_Wisdom_in_Ten_Thousand_Lines-v1,,,bdr:,2021-10-15T07:54:19Z
[a614efaa659e444888ffc0915bef8741](https://github.com/Openpecha-Data/a614efaa659e444888ffc0915bef8741),Toh_425-The_Mahamaya_Tantra-v1,,,bdr:,2021-10-15T07:54:26Z
[6f6dadff534b4e868c4687c1e7c721e9](https://github.com/Openpecha-Data/6f6dadff534b4e868c4687c1e7c721e9),Toh_309-The_Sutra_on_Impermanence-v1,,,bdr:,2021-10-15T07:54:33Z
[56c323ceff5d4d2da931de892c002ca5](https://github.com/Openpecha-Data/56c323ceff5d4d2da931de892c002ca5),Toh_210-The_Rice_Seedling-v1,,,bdr:,2021-10-15T07:54:40Z
[972c0e8f41da49e2812606b9a66ff7d4](https://github.com/Openpecha-Data/972c0e8f41da49e2812606b9a66ff7d4),Toh_115-The_Display_of_the_Pure_Land_of_Sukhavati-v1,,,bdr:,2021-10-15T07:54:55Z
[6c827f4e6bf344cdb0075ed121da4839](https://github.com/Openpecha-Data/6c827f4e6bf344cdb0075ed121da4839),Toh_122-Wisdom_at_the_Hour_of_Death-v1,,,bdr:,2021-10-15T07:55:02Z
[8fbb414b5fc2486a91539dd11c50021c](https://github.com/Openpecha-Data/8fbb414b5fc2486a91539dd11c50021c),Toh_134-The_Absorption_That_Encapsulates_All_Merit-v2,,,bdr:,2021-10-15T07:55:20Z
[d0ec4e25ff4344bc8b566d05d803409e](https://github.com/Openpecha-Data/d0ec4e25ff4344bc8b566d05d803409e),Toh_286-The_Dedication_Protecting_All_Beings-v2,,,bdr:,2021-10-15T07:55:27Z
[1d252e7bd6f44269a1e959d07f8ec7ab](https://github.com/Openpecha-Data/1d252e7bd6f44269a1e959d07f8ec7ab),Toh_730-Dh%C4%81ra%E1%B9%87%C4%AB_T%C4%81r%C4%81%E2%80%99s_Own_Promise-v2.bo.en,,,bdr:,2021-10-15T07:55:34Z
[ce9ac2c2cc164e798e93c064d6a3a222](https://github.com/Openpecha-Data/ce9ac2c2cc164e798e93c064d6a3a222),Toh_298-The_Gandi_Sutra-v2,,,bdr:,2021-10-15T07:55:41Z
[7c809a19f8fc4fe4aba81ddfbebd4841](https://github.com/Openpecha-Data/7c809a19f8fc4fe4aba81ddfbebd4841),Toh_676-The_Dharani_Essence_of_Immeasurable_Longevity_and_Wisdom-v1,,,bdr:,2021-10-15T07:55:48Z
[6dfc9ca8dc9c41539ba7da013a6f8247](https://github.com/Openpecha-Data/6dfc9ca8dc9c41539ba7da013a6f8247),Toh_522-The_Dharani_of_the_Tathagata_Jnanolka-v1,,,bdr:,2021-10-15T07:55:55Z
[0e9f443c23e5468183875c87de506a25](https://github.com/Openpecha-Data/0e9f443c23e5468183875c87de506a25),Toh_846a-Threefold_Ritual-v2,,,bdr:,2021-10-15T07:56:02Z
[163e46e548d7440bada2ea1d5909e760](https://github.com/Openpecha-Data/163e46e548d7440bada2ea1d5909e760),Toh_730-Dh%C4%81ra%E1%B9%87%C4%AB_T%C4%81r%C4%81%E2%80%99s_Own_Promise-v2,,,bdr:,2021-10-15T07:56:10Z
[01a9fd9e5c9d4cbab98c1c42de0411e7](https://github.com/Openpecha-Data/01a9fd9e5c9d4cbab98c1c42de0411e7),Toh_127-The_King_of_Samadhis_Sutra-v1,,,bdr:,2021-10-15T07:56:17Z
[3b8d935ad3db47de9c34975d8bc04926](https://github.com/Openpecha-Data/3b8d935ad3db47de9c34975d8bc04926),Toh_544-Siddhaikavira-v1,,,bdr:,2021-10-15T07:56:36Z
[2076ce7c7dad4bc4986f2393e29d8c46](https://github.com/Openpecha-Data/2076ce7c7dad4bc4986f2393e29d8c46),Toh_283-The_Sutra_of_the_Three_Bodies-v1,,,bdr:,2021-10-15T07:56:45Z
[051bbaacd2a942549ae9f902bb78e6bd](https://github.com/Openpecha-Data/051bbaacd2a942549ae9f902bb78e6bd),Toh_731-Tara_Who_Protects_from_Eight_Dangers-v2,,,bdr:,2021-10-15T07:57:01Z
[3fac95879d354f26910be37daecbad11](https://github.com/Openpecha-Data/3fac95879d354f26910be37daecbad11),Toh_563-Upholding_the_Great_Secret_Mantra-v1,,,bdr:,2021-10-15T07:57:11Z
[530baf10b25e45cf91c0045807e6dcc6](https://github.com/Openpecha-Data/530baf10b25e45cf91c0045807e6dcc6),Toh_515-Dharani_of_Buddha's_Essence-v2,,,bdr:,2021-10-15T07:57:17Z
[bb1d391c48af4c93bdf5daf7d6ea95ee](https://github.com/Openpecha-Data/bb1d391c48af4c93bdf5daf7d6ea95ee),Toh_252-The_Fourfold_Accomplishment-v2,,,bdr:,2021-10-15T07:57:24Z
[0becb322b5904563bc6b2e28e47a5052](https://github.com/Openpecha-Data/0becb322b5904563bc6b2e28e47a5052),Toh_729-Dh%C4%81ra%E1%B9%87%C4%AB_of_T%C4%81r%C4%81-v2,,,bdr:,2021-10-15T07:57:31Z
[abd01f8b0ccb429c98fcf6d920264ae4](https://github.com/Openpecha-Data/abd01f8b0ccb429c98fcf6d920264ae4),Toh_96-The_Miraculous_Play_of_Manjusri-v2,,,bdr:,2021-10-15T07:57:38Z
[226b8ff8e3104ff9a9d4528dd52f78d2](https://github.com/Openpecha-Data/226b8ff8e3104ff9a9d4528dd52f78d2),Toh_504-Account_of_the_Previous_Aspirations_of_Bhaisajyaguruvaiduryaprabha-v2,,,bdr:,2021-10-15T07:57:45Z
[7771e9ab5af942a09433be3f82b1f628](https://github.com/Openpecha-Data/7771e9ab5af942a09433be3f82b1f628),Toh_147-The_Teaching_on_the_Great_Compassion_of_the_Tathagata-v1,,,bdr:,2021-10-15T07:57:51Z
[cc5d29b2cfaf4e5b995468fa8c40a0a5](https://github.com/Openpecha-Data/cc5d29b2cfaf4e5b995468fa8c40a0a5),Toh_131-The_Absorption_of_the_Thus-Gone_One%E2%80%99s_Wisdom_Seal-v1,,,bdr:,2021-10-15T07:57:59Z
[60fd5479732e475dbbd7254f178281c9](https://github.com/Openpecha-Data/60fd5479732e475dbbd7254f178281c9),Toh_730-Dh%C4%81ra%E1%B9%87%C4%AB_T%C4%81r%C4%81%E2%80%99s_Own_Promise-v2.bo.en,,,bdr:,2021-10-15T07:58:21Z
[eae426624f2747388516d45aeeb79e32](https://github.com/Openpecha-Data/eae426624f2747388516d45aeeb79e32),Toh_85-The_Question_of_Maitreya-v1,,,bdr:,2021-10-15T07:58:28Z
[e74576dd3553404894503cc9b5ffa442](https://github.com/Openpecha-Data/e74576dd3553404894503cc9b5ffa442),Toh_267-Calling_Witness_with_a_Hundred_Prostrations-v1,,,bdr:,2021-10-15T07:58:39Z
[6a5b03596d7a4bb28d0a506901be6862](https://github.com/Openpecha-Data/6a5b03596d7a4bb28d0a506901be6862),Toh_54-The_Exposition_on_the_Universal_Gateway-v2,,,bdr:,2021-10-15T07:58:46Z
[739dcc89a6e74a5ba1e5da93b3ef5678](https://github.com/Openpecha-Data/739dcc89a6e74a5ba1e5da93b3ef5678),Toh_179-Teaching_The_Relative_and_Ultimate_Truths-v1,,,bdr:,2021-10-15T07:58:53Z
[078e7e3b89d947d58f703f2d735708e7](https://github.com/Openpecha-Data/078e7e3b89d947d58f703f2d735708e7),Toh_113-The_White_Lotus_of_the_Good_Dharma-v1,,,bdr:,2021-10-15T07:59:00Z
[48fb916f186d43e5945498f8b72f76d5](https://github.com/Openpecha-Data/48fb916f186d43e5945498f8b72f76d5),Toh_384-Glorious_King_of_Tantras_That_Resolves_All_Secrets-v1,,,bdr:,2021-10-15T07:59:09Z
[88ffdebf112c4ecfa3bf7b23a21b58b5](https://github.com/Openpecha-Data/88ffdebf112c4ecfa3bf7b23a21b58b5),Toh_731-Tara_Who_Protects_from_Eight_Dangers-v2,,,bdr:,2021-10-15T07:59:16Z
[3f32660be6524ecfb3e74ba7481be29d](https://github.com/Openpecha-Data/3f32660be6524ecfb3e74ba7481be29d),Toh_300-The_Sutra_on_Reliance_upon_a_Virtuous_Spiritual_Friend-v1,,,bdr:,2021-10-15T07:59:29Z
[c328b0e9b634441780c65972ebb3ff9b](https://github.com/Openpecha-Data/c328b0e9b634441780c65972ebb3ff9b),Toh_164-The_Questions_of_Ratnacandra-v2,,,bdr:,2021-10-15T07:59:36Z
[1d7125610b844a348da76f41618cb651](https://github.com/Openpecha-Data/1d7125610b844a348da76f41618cb651),Toh_130-The_Illusory_Absorption-v1,,,bdr:,2021-10-15T07:59:43Z
[cc42de60c3a847fa8547033324dca1c8](https://github.com/Openpecha-Data/cc42de60c3a847fa8547033324dca1c8),Toh_127-The_King_of_Samadhis_Sutra-v1,,,bdr:,2021-10-15T07:59:51Z
[d3c956d3009b4ae3aa7f20fec0c87f30](https://github.com/Openpecha-Data/d3c956d3009b4ae3aa7f20fec0c87f30),Toh_96-The_Miraculous_Play_of_Manjusri-v2,,,bdr:,2021-10-15T07:59:59Z
[eda3beb92d864fe6b4e9e36280652011](https://github.com/Openpecha-Data/eda3beb92d864fe6b4e9e36280652011),Toh_514-Discourse_of_Dh%C4%81ra%E1%B9%87%C4%AB_of_Buddha%E2%80%99s_Essence-v2.bo.en,,,bdr:,2021-10-15T08:00:14Z
[509340ba27fe4be0b342cd3ff70e0b73](https://github.com/Openpecha-Data/509340ba27fe4be0b342cd3ff70e0b73),Toh_85-The_Question_of_Maitreya-v1,,,bdr:,2021-10-15T08:00:21Z
[7301467ead6f4de692ac25b6e8721f1e](https://github.com/Openpecha-Data/7301467ead6f4de692ac25b6e8721f1e),Toh_522-The_Dharani_of_the_Tathagata_Jnanolka-v1,,,bdr:,2021-10-15T08:00:28Z
[28ee9a09a7bc41d39de288f5271fdacb](https://github.com/Openpecha-Data/28ee9a09a7bc41d39de288f5271fdacb),Toh_99-The_Blessed_One%27s_Wisdom_That_Leads_to_Infinite_Certainty-v2,,,bdr:,2021-10-15T08:00:35Z
[a92500035a5c4bb5aa6ee49fb6da96e8](https://github.com/Openpecha-Data/a92500035a5c4bb5aa6ee49fb6da96e8),Toh_271-The_Eight_Buddhas-v2,,,bdr:,2021-10-15T08:00:46Z
[cfe7d00df508416787249ea9a328c044](https://github.com/Openpecha-Data/cfe7d00df508416787249ea9a328c044),Toh_95-The_Play_in_Full-v1,,,bdr:,2021-10-15T08:00:52Z
[64543117f885488988d26dfa34b8527e](https://github.com/Openpecha-Data/64543117f885488988d26dfa34b8527e),Toh_244-Proper_Dharma_Conduct-v2,,,bdr:,2021-10-15T08:01:04Z
[d9aff663f4ca47daabfde72a900d045c](https://github.com/Openpecha-Data/d9aff663f4ca47daabfde72a900d045c),Toh_114-The_King_of_the_Array_of_All_Dharmas-v1,,,bdr:,2021-10-15T08:01:13Z
[9cf438483dc5454e8ce971500495b63c](https://github.com/Openpecha-Data/9cf438483dc5454e8ce971500495b63c),Toh_196-The_Dwelling_Place_of_Manjusri-v2,,,bdr:,2021-10-15T08:01:21Z
[4d053774f5df483fae04cb029a254174](https://github.com/Openpecha-Data/4d053774f5df483fae04cb029a254174),Toh_212-The_Sutra_on_Dependent_Arising-v1,,,bdr:,2021-10-15T08:01:28Z
[ce6cbbcb3a75431f95bf72cf619d0a05](https://github.com/Openpecha-Data/ce6cbbcb3a75431f95bf72cf619d0a05),Toh_308-Questions%20Regarding%20Death%20and%20Transmigration-v2,,,bdr:,2021-10-15T08:01:42Z
[db54b41daafd433e8be4b45425d136ea](https://github.com/Openpecha-Data/db54b41daafd433e8be4b45425d136ea),Toh_86-The_Question_of_Maitreya_on_the_Eight_Qualities-v1,,,bdr:,2021-10-15T08:01:55Z
[592382bd175643669f99faa643fda31e](https://github.com/Openpecha-Data/592382bd175643669f99faa643fda31e),Toh_267-Calling_Witness_with_a_Hundred_Prostrations-v1,,,bdr:,2021-10-15T08:02:02Z
[3c7550dc94b141fb93ab4ab2f4ed3278](https://github.com/Openpecha-Data/3c7550dc94b141fb93ab4ab2f4ed3278),Toh_186-The_Teaching_on_the_Extraordinary_Transformation-v2,,,bdr:,2021-10-15T08:02:11Z
[078c768f4bd94c1d81a6743876506719](https://github.com/Openpecha-Data/078c768f4bd94c1d81a6743876506719),Toh_425-The_Mahamaya_Tantra-v1,,,bdr:,2021-10-15T08:02:18Z
[2c247864b22f48f1a415dd2f1fbe6c12](https://github.com/Openpecha-Data/2c247864b22f48f1a415dd2f1fbe6c12),Toh_308-Questions_Regarding_Death_and_Transmigration-v2,,,bdr:,2021-10-15T08:02:25Z
[9eecf5247cb84fe2b664a70918c21334](https://github.com/Openpecha-Data/9eecf5247cb84fe2b664a70918c21334),Toh_86-The_Question_of_Maitreya_on_the_Eight_Qualities-v1,,,bdr:,2021-10-15T08:02:43Z
[8942af69491842b28097c3417703b5d8](https://github.com/Openpecha-Data/8942af69491842b28097c3417703b5d8),Toh_97-The_Chapter_on_Manjusri%E2%80%99s_Magical_Display-v1,,,bdr:,2021-10-15T08:02:51Z
[89f4e008b48f46328a64515348aae46d](https://github.com/Openpecha-Data/89f4e008b48f46328a64515348aae46d),Toh_212-The_Sutra_on_Dependent_Arising-v1,,,bdr:,2021-10-15T08:03:00Z
[2bbd9f2af0e14bd0ae76b08dbb558dbb](https://github.com/Openpecha-Data/2bbd9f2af0e14bd0ae76b08dbb558dbb),Toh_155-The_Question_of_the_Naga_King-v1,,,bdr:,2021-10-15T08:03:29Z
[d70b476195d9425da3926be96e0ca935](https://github.com/Openpecha-Data/d70b476195d9425da3926be96e0ca935),Toh_308-Questions%20Regarding%20Death%20and%20Transmigration-v2,,,bdr:,2021-10-15T08:03:36Z
[d21f0fb9e6af4b25ba0609bfb6343ded](https://github.com/Openpecha-Data/d21f0fb9e6af4b25ba0609bfb6343ded),Toh_325-The_Verses_of_Naga_King_Drum-v2,,,bdr:,2021-10-15T08:03:43Z
[645891b759274b95a685c0605aee8f10](https://github.com/Openpecha-Data/645891b759274b95a685c0605aee8f10),Toh_155-The_Question_of_the_Naga_King_Sagara_(3)-v1,,,bdr:,2021-10-15T08:03:50Z
[59e3f46dec484b95b1c2d2815e5ddf38](https://github.com/Openpecha-Data/59e3f46dec484b95b1c2d2815e5ddf38),Toh_142-The_Dharani_Entering_into_Non-conceptuality-v2,,,bdr:,2021-10-15T08:03:57Z
[84a2ef86600041779bf504d42da7c936](https://github.com/Openpecha-Data/84a2ef86600041779bf504d42da7c936),Toh_122-Wisdom_at_the_Hour_of_Death-v1,,,bdr:,2021-10-15T08:04:06Z
[d0ddffface1946f093464d5cfbe41989](https://github.com/Openpecha-Data/d0ddffface1946f093464d5cfbe41989),Toh_131-The_Absorption_of_the_Thus-Gone_One%E2%80%99s_Wisdom_Seal-v1,,,bdr:,2021-10-15T08:04:13Z
[442dc7f8042247eb8aa88088b2e3811f](https://github.com/Openpecha-Data/442dc7f8042247eb8aa88088b2e3811f),Toh_736-The_Dharani_of_Parnasavari-v2,,,bdr:,2021-10-15T08:04:21Z
[731b159074614f8e8c70cd45905209b0](https://github.com/Openpecha-Data/731b159074614f8e8c70cd45905209b0),Toh_171-The_Questions_of_an_Old_Lady-v1,,,bdr:,2021-10-15T08:04:27Z
[32799764be17482fa39583058773c274](https://github.com/Openpecha-Data/32799764be17482fa39583058773c274),Toh_300-The_Sutra_on_Reliance_upon_a_Virtuous_Spiritual_Friend-v1,,,bdr:,2021-10-15T08:04:34Z
[552d2ff2bd8448b49eb61774288c3629](https://github.com/Openpecha-Data/552d2ff2bd8448b49eb61774288c3629),Toh_273-The_Twelve_Buddhas-v2,,,bdr:,2021-10-15T08:04:41Z
[c69a3c641b38471281032d83b304b3a6](https://github.com/Openpecha-Data/c69a3c641b38471281032d83b304b3a6),Toh_83-The_Questions_of_Bhadrapala_the_Merchant-v1,,,bdr:,2021-10-15T08:04:48Z
[e80e89bae2e447169983595a39d0f271](https://github.com/Openpecha-Data/e80e89bae2e447169983595a39d0f271),Toh_171-The_Questions_of_an_Old_Lady-v1,,,bdr:,2021-10-15T08:04:56Z
